10-000803a52f34, 2023-02-17 18:14:48,   5.44
10-000803a51c74, 2023-02-17 18:14:48,   8.88
10-000803bfc80e, 2023-02-17 18:14:48, -17.25
10-000803a2e2df, 2023-02-17 18:14:48, -16.19
10-000803a4ddd2, 2023-02-17 18:14:48,   3.81
10-000803a2eabb, 2023-02-17 18:14:48,   7.62
10-000803bfb3ec, 2023-02-17 18:19:56,   4.25
10-000803bfc27a, 2023-02-17 18:19:56,   6.38
28-01144fd84eaa, 2023-02-17 18:19:56,  18.06
10-000803a52f34, 2023-02-17 18:19:56,   5.50
10-000803a51c74, 2023-02-17 18:19:56,   9.00
10-000803bfc80e, 2023-02-17 18:19:56, -18.75
10-000803a2e2df, 2023-02-17 18:19:56, -17.88
10-000803a4ddd2, 2023-02-17 18:19:56,   3.81
10-000803a2eabb, 2023-02-17 18:19:56,   7.75
10-000803bfb3ec, 2023-02-17 18:25:04,   4.44
10-000803bfc27a, 2023-02-17 18:25:04,   6.50
28-01144fd84eaa, 2023-02-17 18:25:04,  18.25
10-000803a52f34, 2023-02-17 18:25:04,   5.50
10-000803a51c74, 2023-02-17 18:25:04,   9.12
10-000803bfc80e, 2023-02-17 18:25:04, -18.00
10-000803a2e2df, 2023-02-17 18:25:04, -18.94
10-000803a4ddd2, 2023-02-17 18:25:04,   3.81
10-000803a2eabb, 2023-02-17 18:25:04,   7.81
10-000803bfb3ec, 2023-02-17 18:30:12,   3.44
10-000803bfc27a, 2023-02-17 18:30:12,   3.56
28-01144fd84eaa, 2023-02-17 18:30:12,  17.75
10-000803a52f34, 2023-02-17 18:30:12,   5.50
10-000803a51c74, 2023-02-17 18:30:12,   9.19
10-000803bfc80e, 2023-02-17 18:30:12, -17.38
10-000803a2e2df, 2023-02-17 18:30:12, -16.88
10-000803a4ddd2, 2023-02-17 18:30:12,   3.81
10-000803a2eabb, 2023-02-17 18:30:12,   7.94
10-000803bfb3ec, 2023-02-17 18:35:20,   3.19
10-000803bfc27a, 2023-02-17 18:35:20,   5.19
28-01144fd84eaa, 2023-02-17 18:35:20,  17.88
10-000803a52f34, 2023-02-17 18:35:20,   5.56
10-000803a51c74, 2023-02-17 18:35:20,   9.25
10-000803bfc80e, 2023-02-17 18:35:20, -18.88
10-000803a2e2df, 2023-02-17 18:35:20, -16.31
10-000803a4ddd2, 2023-02-17 18:35:20,   3.81
10-000803a2eabb, 2023-02-17 18:35:20,   4.00
10-000803bfb3ec, 2023-02-17 18:40:28,   3.44
10-000803bfc27a, 2023-02-17 18:40:28,   5.69
28-01144fd84eaa, 2023-02-17 18:40:28,  17.50
10-000803a52f34, 2023-02-17 18:40:28,   5.56
10-000803a51c74, 2023-02-17 18:40:28,   9.38
10-000803bfc80e, 2023-02-17 18:40:28, -17.75
10-000803a2e2df, 2023-02-17 18:40:28, -15.88
10-000803a4ddd2, 2023-02-17 18:40:28,   3.81
10-000803a2eabb, 2023-02-17 18:40:28,   5.06
10-000803bfb3ec, 2023-02-17 18:45:36,   3.81
10-000803bfc27a, 2023-02-17 18:45:36,   5.94
28-01144fd84eaa, 2023-02-17 18:45:36,  17.25
10-000803a52f34, 2023-02-17 18:45:36,   5.56
10-000803a51c74, 2023-02-17 18:45:36,   9.44
10-000803bfc80e, 2023-02-17 18:45:36, -17.19
10-000803a2e2df, 2023-02-17 18:45:36, -15.50
10-000803a4ddd2, 2023-02-17 18:45:36,   3.81
10-000803a2eabb, 2023-02-17 18:45:36,   6.19
10-000803bfb3ec, 2023-02-17 18:50:44,   4.31
10-000803bfc27a, 2023-02-17 18:50:44,   6.62
28-01144fd84eaa, 2023-02-17 18:50:44,  17.56
10-000803a52f34, 2023-02-17 18:50:44,   5.56
10-000803a51c74, 2023-02-17 18:50:44,   9.50
10-000803bfc80e, 2023-02-17 18:50:44, -18.38
10-000803a2e2df, 2023-02-17 18:50:44, -16.62
10-000803a4ddd2, 2023-02-17 18:50:44,   3.81
10-000803a2eabb, 2023-02-17 18:50:44,   6.75
10-000803bfb3ec, 2023-02-17 18:55:52,   4.19
10-000803bfc27a, 2023-02-17 18:55:52,   6.75
28-01144fd84eaa, 2023-02-17 18:55:52,  18.12
10-000803a52f34, 2023-02-17 18:55:52,   5.56
10-000803a51c74, 2023-02-17 18:55:52,   9.50
10-000803bfc80e, 2023-02-17 18:55:52, -17.56
10-000803a2e2df, 2023-02-17 18:55:52, -18.88
10-000803a4ddd2, 2023-02-17 18:55:52,   3.81
10-000803a2eabb, 2023-02-17 18:55:52,   7.06
10-000803bfb3ec, 2023-02-17 19:01:00,   4.38
10-000803bfc27a, 2023-02-17 19:01:00,   4.31
28-01144fd84eaa, 2023-02-17 19:01:00,  18.00
10-000803a52f34, 2023-02-17 19:01:00,   2.69
10-000803a51c74, 2023-02-17 19:01:00,   9.56
10-000803bfc80e, 2023-02-17 19:01:00, -18.62
10-000803a2e2df, 2023-02-17 19:01:00, -16.81
10-000803a4ddd2, 2023-02-17 19:01:00,   3.81
10-000803a2eabb, 2023-02-17 19:01:00,   7.31
10-000803bfb3ec, 2023-02-17 19:06:08,   4.44
10-000803bfc27a, 2023-02-17 19:06:08,   5.44
28-01144fd84eaa, 2023-02-17 19:06:08,  17.69
10-000803a52f34, 2023-02-17 19:06:08,   4.06
10-000803a51c74, 2023-02-17 19:06:08,   9.62
10-000803bfc80e, 2023-02-17 19:06:08, -18.00
10-000803a2e2df, 2023-02-17 19:06:08, -16.31
10-000803a4ddd2, 2023-02-17 19:06:08,   3.81
10-000803a2eabb, 2023-02-17 19:06:08,   7.44
10-000803bfb3ec, 2023-02-17 19:11:17,   4.50
10-000803bfc27a, 2023-02-17 19:11:17,   5.75
28-01144fd84eaa, 2023-02-17 19:11:17,  17.31
10-000803a52f34, 2023-02-17 19:11:17,   4.50
10-000803a51c74, 2023-02-17 19:11:17,   3.25
10-000803bfc80e, 2023-02-17 19:11:17, -17.44
10-000803a2e2df, 2023-02-17 19:11:17, -15.88
10-000803a4ddd2, 2023-02-17 19:11:17,   3.81
10-000803a2eabb, 2023-02-17 19:11:17,   7.62
10-000803bfb3ec, 2023-02-17 19:16:25,   4.62
10-000803bfc27a, 2023-02-17 19:16:25,   5.94
28-01144fd84eaa, 2023-02-17 19:16:25,  17.62
10-000803a52f34, 2023-02-17 19:16:25,   4.69
10-000803a51c74, 2023-02-17 19:16:25,   6.31
10-000803bfc80e, 2023-02-17 19:16:25, -19.19
10-000803a2e2df, 2023-02-17 19:16:25, -15.50
10-000803a4ddd2, 2023-02-17 19:16:25,   3.81
10-000803a2eabb, 2023-02-17 19:16:25,   7.75
10-000803bfb3ec, 2023-02-17 19:21:32,   4.62
10-000803bfc27a, 2023-02-17 19:21:32,   6.19
28-01144fd84eaa, 2023-02-17 19:21:32,  17.38
10-000803a52f34, 2023-02-17 19:21:32,   4.81
10-000803a51c74, 2023-02-17 19:21:32,   7.19
10-000803bfc80e, 2023-02-17 19:21:32, -17.88
10-000803a2e2df, 2023-02-17 19:21:32, -15.31
10-000803a4ddd2, 2023-02-17 19:21:32,   3.81
10-000803a2eabb, 2023-02-17 19:21:32,   7.88
10-000803bfb3ec, 2023-02-17 19:26:40,   4.69
10-000803bfc27a, 2023-02-17 19:26:40,   6.25
28-01144fd84eaa, 2023-02-17 19:26:40,  17.75
10-000803a52f34, 2023-02-17 19:26:40,   4.88
10-000803a51c74, 2023-02-17 19:26:40,   7.62
10-000803bfc80e, 2023-02-17 19:26:40, -17.31
10-000803a2e2df, 2023-02-17 19:26:40, -17.75
10-000803a4ddd2, 2023-02-17 19:26:40,   3.81
10-000803a2eabb, 2023-02-17 19:26:40,   8.00
10-000803bfb3ec, 2023-02-17 19:31:48,   4.75
10-000803bfc27a, 2023-02-17 19:31:48,   6.50
28-01144fd84eaa, 2023-02-17 19:31:48,  18.25
10-000803a52f34, 2023-02-17 19:31:48,   5.00
10-000803a51c74, 2023-02-17 19:31:48,   7.88
10-000803bfc80e, 2023-02-17 19:31:48, -18.94
10-000803a2e2df, 2023-02-17 19:31:48, -18.75
10-000803a4ddd2, 2023-02-17 19:31:48,   3.81
10-000803a2eabb, 2023-02-17 19:31:48,   6.56
10-000803bfb3ec, 2023-02-17 19:36:56,   4.75
10-000803bfc27a, 2023-02-17 19:36:56,   3.88
28-01144fd84eaa, 2023-02-17 19:36:56,  17.88
10-000803a52f34, 2023-02-17 19:36:56,   5.06
10-000803a51c74, 2023-02-17 19:36:56,   8.19
10-000803bfc80e, 2023-02-17 19:36:56, -17.88
10-000803a2e2df, 2023-02-17 19:36:56, -17.00
10-000803a4ddd2, 2023-02-17 19:36:56,   3.81
10-000803a2eabb, 2023-02-17 19:36:56,   3.50
10-000803bfb3ec, 2023-02-17 19:42:05,   4.81
10-000803bfc27a, 2023-02-17 19:42:05,   4.94
28-01144fd84eaa, 2023-02-17 19:42:05,  17.56
10-000803a52f34, 2023-02-17 19:42:05,   5.06
10-000803a51c74, 2023-02-17 19:42:05,   8.38
10-000803bfc80e, 2023-02-17 19:42:05, -17.31
10-000803a2e2df, 2023-02-17 19:42:05, -16.44
10-000803a4ddd2, 2023-02-17 19:42:05,   3.81
10-000803a2eabb, 2023-02-17 19:42:05,   5.62
10-000803bfb3ec, 2023-02-17 19:47:13,   4.81
10-000803bfc27a, 2023-02-17 19:47:13,   5.50
28-01144fd84eaa, 2023-02-17 19:47:13,  17.75
10-000803a52f34, 2023-02-17 19:47:13,   5.12
10-000803a51c74, 2023-02-17 19:47:13,   8.56
10-000803bfc80e, 2023-02-17 19:47:13, -17.81
10-000803a2e2df, 2023-02-17 19:47:13, -16.00
10-000803a4ddd2, 2023-02-17 19:47:13,   3.81
10-000803a2eabb, 2023-02-17 19:47:13,   6.38
10-000803bfb3ec, 2023-02-17 19:52:21,   2.81
10-000803bfc27a, 2023-02-17 19:52:21,   5.88
28-01144fd84eaa, 2023-02-17 19:52:21,  17.50
10-000803a52f34, 2023-02-17 19:52:21,   5.19
10-000803a51c74, 2023-02-17 19:52:21,   8.75
10-000803bfc80e, 2023-02-17 19:52:21, -15.81
10-000803a2e2df, 2023-02-17 19:52:21, -15.69
10-000803a4ddd2, 2023-02-17 19:52:21,   3.81
10-000803a2eabb, 2023-02-17 19:52:21,   6.75
10-000803bfb3ec, 2023-02-17 19:57:29,   3.25
10-000803bfc27a, 2023-02-17 19:57:29,   6.06
28-01144fd84eaa, 2023-02-17 19:57:29,  17.25
10-000803a52f34, 2023-02-17 19:57:29,   5.19
10-000803a51c74, 2023-02-17 19:57:29,   8.88
10-000803bfc80e, 2023-02-17 19:57:29, -11.81
10-000803a2e2df, 2023-02-17 19:57:29, -15.44
10-000803a4ddd2, 2023-02-17 19:57:29,   3.81
10-000803a2eabb, 2023-02-17 19:57:29,   7.00
10-000803bfb3ec, 2023-02-17 20:02:37,   3.62
10-000803bfc27a, 2023-02-17 20:02:37,   6.31
28-01144fd84eaa, 2023-02-17 20:02:37,  17.12
10-000803a52f34, 2023-02-17 20:02:37,   5.19
10-000803a51c74, 2023-02-17 20:02:37,   8.94
10-000803bfc80e, 2023-02-17 20:02:37,  -7.25
10-000803a2e2df, 2023-02-17 20:02:37, -15.88
10-000803a4ddd2, 2023-02-17 20:02:37,   3.81
10-000803a2eabb, 2023-02-17 20:02:37,   7.25
10-000803bfb3ec, 2023-02-17 20:07:45,   3.88
10-000803bfc27a, 2023-02-17 20:07:45,   6.44
28-01144fd84eaa, 2023-02-17 20:07:45,  18.06
10-000803a52f34, 2023-02-17 20:07:45,   5.25
10-000803a51c74, 2023-02-17 20:07:45,   9.06
10-000803bfc80e, 2023-02-17 20:07:45,  -5.50
10-000803a2e2df, 2023-02-17 20:07:45, -18.12
10-000803a4ddd2, 2023-02-17 20:07:45,   3.81
10-000803a2eabb, 2023-02-17 20:07:45,   7.44
10-000803bfb3ec, 2023-02-17 20:12:53,   4.06
10-000803bfc27a, 2023-02-17 20:12:53,   6.56
28-01144fd84eaa, 2023-02-17 20:12:53,  18.38
10-000803a52f34, 2023-02-17 20:12:53,   5.25
10-000803a51c74, 2023-02-17 20:12:53,   9.12
10-000803bfc80e, 2023-02-17 20:12:53, -14.62
10-000803a2e2df, 2023-02-17 20:12:53, -18.56
10-000803a4ddd2, 2023-02-17 20:12:53,   3.81
10-000803a2eabb, 2023-02-17 20:12:53,   7.62
10-000803bfb3ec, 2023-02-17 20:18:01,   4.19
10-000803bfc27a, 2023-02-17 20:18:01,   6.56
28-01144fd84eaa, 2023-02-17 20:18:01,  18.50
10-000803a52f34, 2023-02-17 20:18:01,   5.31
10-000803a51c74, 2023-02-17 20:18:01,   9.19
10-000803bfc80e, 2023-02-17 20:18:01, -17.56
10-000803a2e2df, 2023-02-17 20:18:01, -18.69
10-000803a4ddd2, 2023-02-17 20:18:01,   3.81
10-000803a2eabb, 2023-02-17 20:18:01,   7.69
10-000803bfb3ec, 2023-02-17 20:23:09,   4.25
10-000803bfc27a, 2023-02-17 20:23:09,   3.56
28-01144fd84eaa, 2023-02-17 20:23:09,  18.25
10-000803a52f34, 2023-02-17 20:23:09,   5.38
10-000803a51c74, 2023-02-17 20:23:09,   9.25
10-000803bfc80e, 2023-02-17 20:23:09, -17.62
10-000803a2e2df, 2023-02-17 20:23:09, -17.12
10-000803a4ddd2, 2023-02-17 20:23:09,   3.81
10-000803a2eabb, 2023-02-17 20:23:09,   7.88
10-000803bfb3ec, 2023-02-17 20:28:17,   4.44
10-000803bfc27a, 2023-02-17 20:28:17,   5.19
28-01144fd84eaa, 2023-02-17 20:28:17,  18.12
10-000803a52f34, 2023-02-17 20:28:17,   5.31
10-000803a51c74, 2023-02-17 20:28:17,   9.31
10-000803bfc80e, 2023-02-17 20:28:17, -19.12
10-000803a2e2df, 2023-02-17 20:28:17, -16.56
10-000803a4ddd2, 2023-02-17 20:28:17,   3.81
10-000803a2eabb, 2023-02-17 20:28:17,   7.19
10-000803bfb3ec, 2023-02-17 20:33:25,   4.50
10-000803bfc27a, 2023-02-17 20:33:25,   5.69
28-01144fd84eaa, 2023-02-17 20:33:25,  17.75
10-000803a52f34, 2023-02-17 20:33:25,   5.31
10-000803a51c74, 2023-02-17 20:33:25,   9.38
10-000803bfc80e, 2023-02-17 20:33:25, -17.62
10-000803a2e2df, 2023-02-17 20:33:25, -16.12
10-000803a4ddd2, 2023-02-17 20:33:25,   3.81
10-000803a2eabb, 2023-02-17 20:33:25,   4.44
10-000803bfb3ec, 2023-02-17 20:38:33,   4.94
10-000803bfc27a, 2023-02-17 20:38:33,   6.38
28-01144fd84eaa, 2023-02-17 20:38:33,  17.81
10-000803a52f34, 2023-02-17 20:38:33,   5.38
10-000803a51c74, 2023-02-17 20:38:33,   9.44
10-000803bfc80e, 2023-02-17 20:38:33, -19.25
10-000803a2e2df, 2023-02-17 20:38:33, -15.81
10-000803a4ddd2, 2023-02-17 20:38:33,   3.81
10-000803a2eabb, 2023-02-17 20:38:33,   5.94
10-000803bfb3ec, 2023-02-17 20:43:41,   4.62
10-000803bfc27a, 2023-02-17 20:43:41,   6.12
28-01144fd84eaa, 2023-02-17 20:43:41,  17.56
10-000803a52f34, 2023-02-17 20:43:41,   5.44
10-000803a51c74, 2023-02-17 20:43:41,   9.50
10-000803bfc80e, 2023-02-17 20:43:41, -18.00
10-000803a2e2df, 2023-02-17 20:43:41, -15.56
10-000803a4ddd2, 2023-02-17 20:43:41,   3.81
10-000803a2eabb, 2023-02-17 20:43:41,   6.56
10-000803bfb3ec, 2023-02-17 20:48:49,   4.81
10-000803bfc27a, 2023-02-17 20:48:49,   6.50
28-01144fd84eaa, 2023-02-17 20:48:49,  17.38
10-000803a52f34, 2023-02-17 20:48:49,   5.38
10-000803a51c74, 2023-02-17 20:48:49,   9.56
10-000803bfc80e, 2023-02-17 20:48:49, -17.38
10-000803a2e2df, 2023-02-17 20:48:49, -16.19
10-000803a4ddd2, 2023-02-17 20:48:49,   3.81
10-000803a2eabb, 2023-02-17 20:48:49,   6.94
10-000803bfb3ec, 2023-02-17 20:53:57,   4.62
10-000803bfc27a, 2023-02-17 20:53:57,   6.44
28-01144fd84eaa, 2023-02-17 20:53:57,  18.19
10-000803a52f34, 2023-02-17 20:53:57,   5.44
10-000803a51c74, 2023-02-17 20:53:57,   9.50
10-000803bfc80e, 2023-02-17 20:53:57, -19.00
10-000803a2e2df, 2023-02-17 20:53:57, -18.38
10-000803a4ddd2, 2023-02-17 20:53:57,   3.88
10-000803a2eabb, 2023-02-17 20:53:57,   7.19
10-000803bfb3ec, 2023-02-17 20:59:05,   4.75
10-000803bfc27a, 2023-02-17 20:59:05,   4.31
28-01144fd84eaa, 2023-02-17 20:59:05,  18.06
10-000803a52f34, 2023-02-17 20:59:05,   5.50
10-000803a51c74, 2023-02-17 20:59:05,   3.62
10-000803bfc80e, 2023-02-17 20:59:05, -17.88
10-000803a2e2df, 2023-02-17 20:59:05, -17.12
10-000803a4ddd2, 2023-02-17 20:59:05,   3.81
10-000803a2eabb, 2023-02-17 20:59:05,   7.38
10-000803bfb3ec, 2023-02-17 21:04:13,   4.81
10-000803bfc27a, 2023-02-17 21:04:13,   4.88
28-01144fd84eaa, 2023-02-17 21:04:13,  17.69
10-000803a52f34, 2023-02-17 21:04:13,   5.50
10-000803a51c74, 2023-02-17 21:04:13,   6.38
10-000803bfc80e, 2023-02-17 21:04:13, -17.75
10-000803a2e2df, 2023-02-17 21:04:13, -16.44
10-000803a4ddd2, 2023-02-17 21:04:13,   3.81
10-000803a2eabb, 2023-02-17 21:04:13,   7.56
10-000803bfb3ec, 2023-02-17 21:09:21,   4.81
10-000803bfc27a, 2023-02-17 21:09:21,   5.50
28-01144fd84eaa, 2023-02-17 21:09:21,  17.81
10-000803a52f34, 2023-02-17 21:09:21,   5.50
10-000803a51c74, 2023-02-17 21:09:21,   7.25
10-000803bfc80e, 2023-02-17 21:09:21, -18.25
10-000803a2e2df, 2023-02-17 21:09:21, -16.00
10-000803a4ddd2, 2023-02-17 21:09:21,   3.81
10-000803a2eabb, 2023-02-17 21:09:21,   7.69
10-000803bfb3ec, 2023-02-17 21:14:29,   4.81
10-000803bfc27a, 2023-02-17 21:14:29,   5.81
28-01144fd84eaa, 2023-02-17 21:14:29,  17.50
10-000803a52f34, 2023-02-17 21:14:29,   5.50
10-000803a51c74, 2023-02-17 21:14:29,   7.69
10-000803bfc80e, 2023-02-17 21:14:29, -17.50
10-000803a2e2df, 2023-02-17 21:14:29, -15.69
10-000803a4ddd2, 2023-02-17 21:14:29,   3.81
10-000803a2eabb, 2023-02-17 21:14:29,   7.75
10-000803bfb3ec, 2023-02-17 21:19:37,   4.88
10-000803bfc27a, 2023-02-17 21:19:37,   6.00
28-01144fd84eaa, 2023-02-17 21:19:37,  17.75
10-000803a52f34, 2023-02-17 21:19:37,   5.56
10-000803a51c74, 2023-02-17 21:19:37,   8.00
10-000803bfc80e, 2023-02-17 21:19:37, -19.38
10-000803a2e2df, 2023-02-17 21:19:37, -15.44
10-000803a4ddd2, 2023-02-17 21:19:37,   3.81
10-000803a2eabb, 2023-02-17 21:19:37,   5.81
10-000803bfb3ec, 2023-02-17 21:24:45,   4.88
10-000803bfc27a, 2023-02-17 21:24:45,   6.19
28-01144fd84eaa, 2023-02-17 21:24:45,  17.56
10-000803a52f34, 2023-02-17 21:24:45,   5.56
10-000803a51c74, 2023-02-17 21:24:45,   8.25
10-000803bfc80e, 2023-02-17 21:24:45, -17.88
10-000803a2e2df, 2023-02-17 21:24:45, -15.25
10-000803a4ddd2, 2023-02-17 21:24:45,   3.81
10-000803a2eabb, 2023-02-17 21:24:45,   4.88
10-000803bfb3ec, 2023-02-17 21:29:53,   4.81
10-000803bfc27a, 2023-02-17 21:29:53,   6.19
28-01144fd84eaa, 2023-02-17 21:29:53,  18.25
10-000803a52f34, 2023-02-17 21:29:53,   5.56
10-000803a51c74, 2023-02-17 21:29:53,   8.44
10-000803bfc80e, 2023-02-17 21:29:53, -17.31
10-000803a2e2df, 2023-02-17 21:29:53, -15.25
10-000803a4ddd2, 2023-02-17 21:29:53,   3.88
10-000803a2eabb, 2023-02-17 21:29:53,   6.12
10-000803bfb3ec, 2023-02-17 21:35:01,   4.62
10-000803bfc27a, 2023-02-17 21:35:01,   3.31
28-01144fd84eaa, 2023-02-17 21:35:01,  18.44
10-000803a52f34, 2023-02-17 21:35:01,   5.56
10-000803a51c74, 2023-02-17 21:35:01,   8.56
10-000803bfc80e, 2023-02-17 21:35:01, -18.62
10-000803a2e2df, 2023-02-17 21:35:01, -16.81
10-000803a4ddd2, 2023-02-17 21:35:01,   3.88
10-000803a2eabb, 2023-02-17 21:35:01,   6.69
10-000803bfb3ec, 2023-02-17 21:40:09,   4.25
10-000803bfc27a, 2023-02-17 21:40:09,   4.94
28-01144fd84eaa, 2023-02-17 21:40:09,  17.88
10-000803a52f34, 2023-02-17 21:40:09,   5.50
10-000803a51c74, 2023-02-17 21:40:09,   8.75
10-000803bfc80e, 2023-02-17 21:40:09, -17.62
10-000803a2e2df, 2023-02-17 21:40:09, -16.19
10-000803a4ddd2, 2023-02-17 21:40:09,   3.88
10-000803a2eabb, 2023-02-17 21:40:09,   7.00
10-000803bfb3ec, 2023-02-17 21:45:17,   3.31
10-000803bfc27a, 2023-02-17 21:45:17,   5.44
28-01144fd84eaa, 2023-02-17 21:45:17,  17.62
10-000803a52f34, 2023-02-17 21:45:17,   3.31
10-000803a51c74, 2023-02-17 21:45:17,   8.81
10-000803bfc80e, 2023-02-17 21:45:17, -17.56
10-000803a2e2df, 2023-02-17 21:45:17, -15.81
10-000803a4ddd2, 2023-02-17 21:45:17,   3.88
10-000803a2eabb, 2023-02-17 21:45:17,   7.19
10-000803bfb3ec, 2023-02-17 21:50:25,   2.81
10-000803bfc27a, 2023-02-17 21:50:25,   5.75
28-01144fd84eaa, 2023-02-17 21:50:25,  17.88
10-000803a52f34, 2023-02-17 21:50:25,   4.19
10-000803a51c74, 2023-02-17 21:50:25,   8.94
10-000803bfc80e, 2023-02-17 21:50:25, -18.25
10-000803a2e2df, 2023-02-17 21:50:25, -15.56
10-000803a4ddd2, 2023-02-17 21:50:25,   3.88
10-000803a2eabb, 2023-02-17 21:50:25,   7.38
10-000803bfb3ec, 2023-02-17 21:55:33,   3.19
10-000803bfc27a, 2023-02-17 21:55:33,   5.94
28-01144fd84eaa, 2023-02-17 21:55:33,  17.56
10-000803a52f34, 2023-02-17 21:55:33,   4.50
10-000803a51c74, 2023-02-17 21:55:33,   9.00
10-000803bfc80e, 2023-02-17 21:55:33, -17.56
10-000803a2e2df, 2023-02-17 21:55:33, -15.31
10-000803a4ddd2, 2023-02-17 21:55:33,   3.88
10-000803a2eabb, 2023-02-17 21:55:33,   7.56
10-000803bfb3ec, 2023-02-17 22:00:41,   3.75
10-000803bfc27a, 2023-02-17 22:00:41,   6.06
28-01144fd84eaa, 2023-02-17 22:00:41,  18.12
10-000803a52f34, 2023-02-17 22:00:41,   4.62
10-000803a51c74, 2023-02-17 22:00:41,   9.06
10-000803bfc80e, 2023-02-17 22:00:41, -17.88
10-000803a2e2df, 2023-02-17 22:00:41, -17.88
10-000803a4ddd2, 2023-02-17 22:00:41,   3.88
10-000803a2eabb, 2023-02-17 22:00:41,   7.69
10-000803bfb3ec, 2023-02-17 22:05:49,   3.88
10-000803bfc27a, 2023-02-17 22:05:49,   6.31
28-01144fd84eaa, 2023-02-17 22:05:49,  18.56
10-000803a52f34, 2023-02-17 22:05:49,   4.75
10-000803a51c74, 2023-02-17 22:05:49,   9.12
10-000803bfc80e, 2023-02-17 22:05:49, -18.44
10-000803a2e2df, 2023-02-17 22:05:49, -18.56
10-000803a4ddd2, 2023-02-17 22:05:49,   3.88
10-000803a2eabb, 2023-02-17 22:05:49,   7.81
10-000803bfb3ec, 2023-02-17 22:10:57,   4.00
10-000803bfc27a, 2023-02-17 22:10:57,   6.44
28-01144fd84eaa, 2023-02-17 22:10:57,  18.06
10-000803a52f34, 2023-02-17 22:10:57,   4.88
10-000803a51c74, 2023-02-17 22:10:57,   9.19
10-000803bfc80e, 2023-02-17 22:10:57, -17.62
10-000803a2e2df, 2023-02-17 22:10:57, -16.75
10-000803a4ddd2, 2023-02-17 22:10:57,   3.88
10-000803a2eabb, 2023-02-17 22:10:57,   6.62
10-000803bfb3ec, 2023-02-17 22:16:05,   4.31
10-000803bfc27a, 2023-02-17 22:16:05,   6.69
28-01144fd84eaa, 2023-02-17 22:16:05,  17.81
10-000803a52f34, 2023-02-17 22:16:05,   4.94
10-000803a51c74, 2023-02-17 22:16:05,   9.25
10-000803bfc80e, 2023-02-17 22:16:05, -18.12
10-000803a2e2df, 2023-02-17 22:16:05, -16.25
10-000803a4ddd2, 2023-02-17 22:16:05,   3.88
10-000803a2eabb, 2023-02-17 22:16:05,   3.94
10-000803bfb3ec, 2023-02-17 22:21:13,   4.25
10-000803bfc27a, 2023-02-17 22:21:13,   3.88
28-01144fd84eaa, 2023-02-17 22:21:13,  17.88
10-000803a52f34, 2023-02-17 22:21:13,   5.56
10-000803a51c74, 2023-02-17 22:21:13,   9.31
10-000803bfc80e, 2023-02-17 22:21:13, -18.12
10-000803a2e2df, 2023-02-17 22:21:13, -15.88
10-000803a4ddd2, 2023-02-17 22:21:13,   3.88
10-000803a2eabb, 2023-02-17 22:21:13,   5.81
10-000803bfb3ec, 2023-02-17 22:26:21,   4.31
10-000803bfc27a, 2023-02-17 22:26:21,   5.31
28-01144fd84eaa, 2023-02-17 22:26:21,  17.62
10-000803a52f34, 2023-02-17 22:26:21,   6.00
10-000803a51c74, 2023-02-17 22:26:21,   9.38
10-000803bfc80e, 2023-02-17 22:26:21, -17.44
10-000803a2e2df, 2023-02-17 22:26:21, -15.62
10-000803a4ddd2, 2023-02-17 22:26:21,   3.88
10-000803a2eabb, 2023-02-17 22:26:21,   6.50
10-000803bfb3ec, 2023-02-17 22:31:29,   4.38
10-000803bfc27a, 2023-02-17 22:31:29,   5.75
28-01144fd84eaa, 2023-02-17 22:31:29,  17.75
10-000803a52f34, 2023-02-17 22:31:29,   3.44
10-000803a51c74, 2023-02-17 22:31:29,   9.44
10-000803bfc80e, 2023-02-17 22:31:29, -18.81
10-000803a2e2df, 2023-02-17 22:31:29, -15.38
10-000803a4ddd2, 2023-02-17 22:31:29,   3.88
10-000803a2eabb, 2023-02-17 22:31:29,   6.88
10-000803bfb3ec, 2023-02-17 22:36:37,   4.50
10-000803bfc27a, 2023-02-17 22:36:37,   6.00
28-01144fd84eaa, 2023-02-17 22:36:37,  18.31
10-000803a52f34, 2023-02-17 22:36:37,   3.69
10-000803a51c74, 2023-02-17 22:36:37,   9.50
10-000803bfc80e, 2023-02-17 22:36:37, -18.00
10-000803a2e2df, 2023-02-17 22:36:37, -18.19
10-000803a4ddd2, 2023-02-17 22:36:37,   3.81
10-000803a2eabb, 2023-02-17 22:36:37,   7.12
10-000803bfb3ec, 2023-02-17 22:41:45,   4.50
10-000803bfc27a, 2023-02-17 22:41:45,   6.19
28-01144fd84eaa, 2023-02-17 22:41:45,  18.06
10-000803a52f34, 2023-02-17 22:41:45,   4.25
10-000803a51c74, 2023-02-17 22:41:45,   9.50
10-000803bfc80e, 2023-02-17 22:41:45, -17.44
10-000803a2e2df, 2023-02-17 22:41:45, -16.56
10-000803a4ddd2, 2023-02-17 22:41:45,   3.88
10-000803a2eabb, 2023-02-17 22:41:45,   7.38
10-000803bfb3ec, 2023-02-17 22:46:53,   4.88
10-000803bfc27a, 2023-02-17 22:46:53,   7.19
28-01144fd84eaa, 2023-02-17 22:46:53,  18.06
10-000803a52f34, 2023-02-17 22:46:53,   4.50
10-000803a51c74, 2023-02-17 22:46:53,   9.56
10-000803bfc80e, 2023-02-17 22:46:53, -19.19
